,ch,hyb,x,y,s,w,z,pos,pseudocolor,block,cellid
99069,2,5,179.7805797966092,1883.8586238023995,1.1,387.9883762389644,0.0,6,3.0,3.0,6
99070,2,5,172.00128265114722,1920.578021423947,1.1,1178.37459593638,0.0,6,3.0,3.0,6
99071,2,5,196.2571130163492,1910.4889013725424,1.1,955.198942099778,0.0,6,3.0,3.0,6
99072,2,5,167.99060109294885,1911.626045720359,1.1,517.0612227595209,0.0,6,3.0,3.0,6
99073,2,5,163.00568539327818,1932.2839436774589,1.1,251.2560565984723,0.0,6,3.0,3.0,6
99074,2,5,200.8888013195511,1929.8727994665571,1.117816805481454,191.0192047161598,0.0,6,3.0,3.0,6
99075,2,5,165.4790280175714,1924.2284759318904,1.1,168.9646249157136,0.0,6,3.0,3.0,6
99147,2,5,214.11433642039023,1824.3603130717847,1.181362219543686,1205.8963017326796,0.0,6,3.0,3.0,6
99148,2,5,218.6707350309492,1837.6250056328724,1.209497690075026,899.3553081118979,0.0,6,3.0,3.0,6
99149,2,5,210.25004828430912,1834.0270207496972,1.1009539525668466,643.6189621703252,0.0,6,3.0,3.0,6
99150,2,5,230.46516980952828,1840.8737795331915,1.1928650254764035,369.1005946070367,0.0,6,3.0,3.0,6
99151,2,5,217.5787330147132,1820.1998652457944,1.7129402817396713,187.7542695541817,0.0,6,3.0,3.0,6
99152,2,5,209.2193574870785,1821.610345070136,1.1,228.3056912572534,0.0,6,3.0,3.0,6
99153,2,5,212.29659935229157,1840.6986344865927,1.100014477491169,219.2271821202024,0.0,6,3.0,3.0,6
99154,2,5,218.2005116962562,1835.0755954607023,1.1,189.49894086613887,0.0,6,3.0,3.0,6
99155,2,5,239.8068669090318,1867.504833799228,1.1,1805.0817427683512,0.0,6,3.0,3.0,6
99156,2,5,241.82825918731675,1887.494321881476,1.2262904873308635,1131.671630961864,0.0,6,3.0,3.0,6
99157,2,5,235.25322570238757,1870.995364663256,1.1,845.6817327316568,0.0,6,3.0,3.0,6
99158,2,5,212.77806591416052,1890.2080391242264,1.1,348.77431822567286,0.0,6,3.0,3.0,6
99159,2,5,243.4312702405248,1875.1959242500943,1.799729698190392,207.14044479534428,0.0,6,3.0,3.0,6
99160,2,5,237.33169951076772,1893.88394176796,1.1370315831114814,279.59502973364846,0.0,6,3.0,3.0,6
99161,2,5,247.4732989806583,1871.9614725096203,1.483131059669581,214.30796334461024,0.0,6,3.0,3.0,6
99162,2,5,247.2509159274726,1880.631516228137,1.1,270.80766507877496,0.0,6,3.0,3.0,6
99163,2,5,245.11039797146216,1888.250939755161,1.1,202.24048220748324,0.0,6,3.0,3.0,6
99164,2,5,251.62242488743527,1872.506848142997,1.1,161.73334056338828,0.0,6,3.0,3.0,6
99165,2,5,215.4331183712032,1907.70022145002,1.1,1661.647352675752,0.0,6,3.0,3.0,6
99166,2,5,212.91282385721755,1911.85214579871,1.363980989773692,311.91991689862306,0.0,6,3.0,3.0,6
99167,2,5,222.61210349456536,1909.7043667358512,1.1,336.95499223035245,0.0,6,3.0,3.0,6
99168,2,5,212.4809237865779,1925.8666290416409,1.2300212449289798,278.5760299804194,0.0,6,3.0,3.0,6
99169,2,5,220.05411477421788,1912.6327742653964,1.1,298.8434665462512,0.0,6,3.0,3.0,6
99170,2,5,215.667369049564,1905.2858084570748,1.1,215.38220985438863,0.0,6,3.0,3.0,6
99171,2,5,219.09369353052284,1916.8281067374292,1.1,172.85771356605736,0.0,6,3.0,3.0,6
102066,2,5,157.58393503046585,1803.43663835774,1.193439393567579,408.1819624771511,0.0,6,3.0,3.0,6
102067,2,5,152.5744998168188,1850.9708032745343,1.1165611776147648,2072.437906030791,0.0,6,3.0,3.0,6
102068,2,5,141.97381610812633,1848.99017257284,1.3449384533090794,1399.659081751818,0.0,6,3.0,3.0,6
102069,2,5,156.50374410012938,1822.036732802098,1.1,1604.8588504983893,0.0,6,3.0,3.0,6
102070,2,5,137.1118891167169,1854.672730163716,1.7202172020030808,2012.4533552906216,0.0,6,3.0,3.0,6
102071,2,5,149.6307496310242,1900.530805420629,1.1,738.5345342140328,0.0,6,3.0,3.0,6
102074,2,5,161.0527374082258,1804.7029092151656,1.1667152203241766,1878.5280014944165,0.0,6,3.0,3.0,6
102075,2,5,206.20100726641036,1835.1678039777676,1.1,1257.792528160114,0.0,6,3.0,3.0,6
102076,2,5,207.2560372994958,1826.3369611392695,1.2981491418304247,1277.9084955161145,0.0,6,3.0,3.0,6
102077,2,5,203.1162220038109,1836.547261747235,1.1012092935878193,933.8187415023228,0.0,6,3.0,3.0,6
102078,2,5,202.6814671986581,1819.1861267234317,1.1005642194707157,400.6202839451131,0.0,6,3.0,3.0,6
102079,2,5,157.7779170625913,1838.6418552543075,1.100003884765594,389.83396417933966,0.0,6,3.0,3.0,6
102080,2,5,193.4875805289986,1899.0682130050084,1.1,1556.483032925354,0.0,6,3.0,3.0,6
102081,2,5,203.0985870245946,1859.817543594537,1.1,1523.1099809145549,0.0,6,3.0,3.0,6
102082,2,5,196.0466850027676,1853.4714970813757,1.1,1207.535062654379,0.0,6,3.0,3.0,6
102083,2,5,203.993181563778,1899.977624151455,1.577857237550603,617.9812405845834,0.0,6,3.0,3.0,6
102106,2,5,207.54347777514545,1920.1805632762585,1.1,1314.778340783408,0.0,6,3.0,3.0,6
102107,2,5,205.78282096522224,1902.1165378144976,1.270108137169023,602.144460803895,0.0,6,3.0,3.0,6
102108,2,5,230.6395574461691,1903.9829015601956,1.1,403.3628230543113,0.0,6,3.0,3.0,6
102812,2,5,123.88698110551202,1903.9532452764895,1.1,1434.9560057710885,0.0,6,3.0,3.0,6
102815,2,5,206.45548547280012,1819.616806646184,1.244443538244574,950.1402866755524,0.0,6,3.0,3.0,6
102851,0,6,142.75688898184836,1800.7963391700523,2.0,253.61740546688588,0.0,6,5.0,2.0,6
102852,0,6,118.49349433019182,1795.1956876222405,1.2916778919724727,238.38365555368432,0.0,6,5.0,2.0,6
102853,0,6,128.0286925670429,1824.6013811878363,1.4900870885512156,1585.8461095053062,0.0,6,5.0,2.0,6
102854,0,6,148.1897113187183,1827.624216250536,1.4059954963544072,1430.5943247899454,0.0,6,5.0,2.0,6
102855,0,6,132.91009355508857,1829.6535123831263,1.5361652380858364,578.0217208039323,0.0,6,5.0,2.0,6
102856,0,6,149.45103252785492,1835.612953756177,1.487257005544138,593.2310028257884,0.0,6,5.0,2.0,6
102857,0,6,120.82136772273348,1839.2766786951,2.0,507.2129118523691,0.0,6,5.0,2.0,6
102858,0,6,136.59512650229175,1837.1145580438929,2.0,453.2081093681458,0.0,6,5.0,2.0,6
102859,0,6,132.1171433838361,1820.5782735571156,1.607806368084088,462.3279551784576,0.0,6,5.0,2.0,6
102860,0,6,131.57117683239943,1809.3348112763967,1.636773447414475,328.789698151776,0.0,6,5.0,2.0,6
102861,0,6,130.70657394146045,1848.1202429298637,1.404618035409407,325.6877308358225,0.0,6,5.0,2.0,6
102862,0,6,137.47062138807226,1842.6780685278072,1.82552682680412,257.70168862245407,0.0,6,5.0,2.0,6
102863,0,6,153.70167406501793,1819.6261730200035,1.5825415965202374,256.94317711301085,0.0,6,5.0,2.0,6
102864,0,6,126.20405326039942,1828.4942021537224,1.3319660626845788,259.6627921387601,0.0,6,5.0,2.0,6
102865,0,6,143.6240661476276,1864.224854702116,1.6416142362617998,1299.507867051328,0.0,6,5.0,2.0,6
102866,0,6,137.45990652913105,1870.2705183271185,1.3281477261180896,1523.3543737369207,0.0,6,5.0,2.0,6
102867,0,6,138.56611776356897,1896.1098098728196,1.9999810384848395,958.402490575798,0.0,6,5.0,2.0,6
102868,0,6,129.8141748604187,1874.6853625297,1.8367473077925431,918.8475429828624,0.0,6,5.0,2.0,6
102869,0,6,129.3484546127056,1859.4787595568996,1.4972300659537805,1008.5444967187184,0.0,6,5.0,2.0,6
102870,0,6,109.06918170940952,1865.9836557803796,1.4391442483288608,954.4272916858796,0.0,6,5.0,2.0,6
102871,0,6,137.30426549544416,1890.7991420640208,1.524538356949849,902.3977022501095,0.0,6,5.0,2.0,6
102872,0,6,145.12570432328067,1875.697213315352,1.3991204281628695,842.1733480488399,0.0,6,5.0,2.0,6
102873,0,6,124.88716161847958,1878.97907628708,1.5542143878881998,754.1721730424725,0.0,6,5.0,2.0,6
102874,0,6,147.75983417046643,1888.889379926065,1.8298483307067577,665.1197165917099,0.0,6,5.0,2.0,6
102875,0,6,148.15318662525175,1857.9051649594032,1.73204357962622,613.4287514114491,0.0,6,5.0,2.0,6
102876,0,6,132.46487059340186,1863.077479503808,1.3044610539179342,769.824816766259,0.0,6,5.0,2.0,6
102877,0,6,118.3663219731085,1887.3817726050936,1.3667879864605563,652.7819483123833,0.0,6,5.0,2.0,6
102878,0,6,119.9142272283988,1865.7204907108808,1.5817102887560437,560.3781568516205,0.0,6,5.0,2.0,6
102879,0,6,110.19205119706126,1888.493380816113,1.4167631938962342,410.2192224051568,0.0,6,5.0,2.0,6
102880,0,6,121.19020076618014,1870.83463624396,1.2884003768531151,397.542722219158,0.0,6,5.0,2.0,6
102881,0,6,122.4414995391109,1898.8435925016156,1.9006389368678216,284.91965836522263,0.0,6,5.0,2.0,6
102882,0,6,138.94152089141846,1878.33106617576,1.660838471836364,279.85696589082914,0.0,6,5.0,2.0,6
102883,0,6,142.01192839183452,1856.849479798172,1.8887181317607007,214.37426080581943,0.0,6,5.0,2.0,6
102884,0,6,114.80664969753562,1873.2746420672756,2.0,207.4413518470932,0.0,6,5.0,2.0,6
102885,0,6,150.46148548551656,1899.1669349091223,1.5402344917323316,220.33584826734585,0.0,6,5.0,2.0,6
102886,0,6,115.59145310654024,1878.7554884947883,1.5716323869051978,199.88584505489013,0.0,6,5.0,2.0,6
102887,0,6,134.89697580331162,1910.105641027856,1.482539497713394,1005.3146534848792,0.0,6,5.0,2.0,6
102888,0,6,123.05067947281032,1915.458775445801,1.4901810446984585,502.9357046481172,0.0,6,5.0,2.0,6
102889,0,6,141.62978373071886,1908.8768712901287,1.5968321082359511,438.49390115408914,0.0,6,5.0,2.0,6
102890,0,6,130.0705921600549,1919.754934428712,1.3845743199500034,372.82755355078245,0.0,6,5.0,2.0,6
102891,0,6,150.83057389775,1917.899257228936,1.6599160752841136,305.90855887695875,0.0,6,5.0,2.0,6
102892,0,6,114.7569710652662,1918.927772955282,1.4640461976980508,211.59886026681585,0.0,6,5.0,2.0,6
102893,0,6,122.90969841962654,1908.889877671501,1.5436235866041208,193.0775414699773,0.0,6,5.0,2.0,6
102896,0,6,181.6799370944251,1798.271750458222,1.6914671110596189,420.6844214328988,0.0,6,5.0,2.0,6
102897,0,6,194.74656370558543,1794.5941108948991,1.7314680291930464,305.6940574372439,0.0,6,5.0,2.0,6
102898,0,6,179.96014463826833,1813.9655097606,1.5980883442693172,1905.1091304916872,0.0,6,5.0,2.0,6
102899,0,6,171.5622083803706,1832.981258204642,1.7477516441142242,1309.238998559915,0.0,6,5.0,2.0,6
102900,0,6,194.88191500260888,1835.0931022754933,1.4927747796157331,1413.1889439242434,0.0,6,5.0,2.0,6
102901,0,6,177.44059942034582,1821.9190473825888,1.494005401039956,1100.467265370415,0.0,6,5.0,2.0,6
102902,0,6,186.4360042790558,1836.364864728836,1.5616907527568458,899.1282569392048,0.0,6,5.0,2.0,6
102903,0,6,184.3599316542149,1810.8323624010252,1.4089961582950574,786.5853479436531,0.0,6,5.0,2.0,6
102904,0,6,195.429748530672,1842.5791936106395,1.3246307794226355,765.3857105886281,0.0,6,5.0,2.0,6
102905,0,6,199.730226149882,1823.3920867715335,1.7426296804208492,599.7302435111868,0.0,6,5.0,2.0,6
102906,0,6,170.67220596861358,1824.854974907912,1.4538189259402123,584.5803859224336,0.0,6,5.0,2.0,6
102907,0,6,163.3380483706615,1841.7733808286089,2.0,487.3996591955757,0.0,6,5.0,2.0,6
102908,0,6,162.39711097077176,1848.03966724576,1.6739295346713707,475.2748714211284,0.0,6,5.0,2.0,6
102909,0,6,156.88571430464947,1819.7192463561048,1.2995258252919752,547.7105923404281,0.0,6,5.0,2.0,6
102910,0,6,188.2857540786756,1843.298789292842,1.3485911792271954,506.3126195804116,0.0,6,5.0,2.0,6
102911,0,6,172.13024894740988,1808.7328108774104,1.8429375454984795,224.748891675286,0.0,6,5.0,2.0,6
102912,0,6,188.5489037400453,1829.266584822869,1.2213342444910475,302.50148603017595,0.0,6,5.0,2.0,6
102913,0,6,198.82154169036468,1876.6082474858724,1.4549784070455138,1265.007914089652,0.0,6,5.0,2.0,6
102914,0,6,163.56051398296228,1864.3846166394676,1.5803797270853333,1133.6466074888774,0.0,6,5.0,2.0,6
102915,0,6,180.2875290815277,1889.483462661356,1.6753015166784866,790.199218762945,0.0,6,5.0,2.0,6
102916,0,6,193.74407292348587,1893.216143184528,1.938099599889152,232.82668106402392,0.0,6,5.0,2.0,6
102917,0,6,197.8627697913296,1870.5746144264356,1.367512972256856,279.62717903931355,0.0,6,5.0,2.0,6
102918,0,6,179.70393066511323,1867.0117114376835,2.0,190.9877944329401,0.0,6,5.0,2.0,6
102919,0,6,172.87030964852931,1900.5736597818704,1.2000347959087,235.81703665094872,0.0,6,5.0,2.0,6
102920,0,6,194.9337721147206,1917.7045880458736,1.3564756831976923,1743.9733406586322,0.0,6,5.0,2.0,6
102921,0,6,157.47471913155917,1909.1575218269584,1.5709584963363636,930.1744181204398,0.0,6,5.0,2.0,6
102922,0,6,190.6219798070456,1912.9161125939688,1.8074461489926184,829.8430879394554,0.0,6,5.0,2.0,6
102923,0,6,165.59694294730568,1909.4762672019635,2.0,452.6429839622398,0.0,6,5.0,2.0,6
102924,0,6,197.38942053511568,1911.963283259589,1.2000214181130968,352.3393414739368,0.0,6,5.0,2.0,6
102925,0,6,183.55074738535768,1924.6027043638912,2.0,217.9338587982882,0.0,6,5.0,2.0,6
102972,0,6,208.4426034094468,1844.771135331349,1.4601218865321397,815.034667427611,0.0,6,5.0,2.0,6
102973,0,6,219.60300115697945,1846.1842556474844,1.5221948173609057,770.5870491746405,0.0,6,5.0,2.0,6
102974,0,6,210.6883529156936,1821.942925673394,1.482772056227858,594.4058799316803,0.0,6,5.0,2.0,6
102975,0,6,229.5502596652593,1832.432100794828,2.0,353.15843032839587,0.0,6,5.0,2.0,6
102976,0,6,206.1948165209116,1827.8833892820385,1.4885581429359398,288.84790476681604,0.0,6,5.0,2.0,6
102977,0,6,221.5305306110518,1824.693360158988,1.5365733940448356,208.0791134522099,0.0,6,5.0,2.0,6
102978,0,6,223.2865713294424,1834.6570701252288,1.480898532863982,213.5517883263694,0.0,6,5.0,2.0,6
102979,0,6,230.5363386919248,1898.6895779593435,1.4271216860501246,1025.6516734873812,0.0,6,5.0,2.0,6
102980,0,6,226.0468813124941,1873.1262193097773,1.6438574034988134,810.480277094903,0.0,6,5.0,2.0,6
102981,0,6,220.4442149584587,1876.7549964740824,1.5389398612219705,537.620447730864,0.0,6,5.0,2.0,6
102982,0,6,239.4783292693568,1879.214942994452,1.3622996164486405,438.7208359927287,0.0,6,5.0,2.0,6
102983,0,6,220.9315239765745,1888.1701345839356,1.9443776625314484,214.1240720048666,0.0,6,5.0,2.0,6
102984,0,6,206.5549992265761,1916.1739079070512,2.0,371.60141026590674,0.0,6,5.0,2.0,6
102985,0,6,217.18650885923608,1921.1074590292385,1.3969837058581935,475.1110578479761,0.0,6,5.0,2.0,6
102986,0,6,228.61652493023703,1910.7673701230976,1.4762110658475134,426.65274092422834,0.0,6,5.0,2.0,6
105333,0,6,128.15008874977386,1852.5234419487356,1.9749180425192947,1096.373342420042,0.0,6,5.0,2.0,6
105334,0,6,153.91032370583514,1887.6782484754312,1.3743849120728229,628.1206537809435,0.0,6,5.0,2.0,6
105335,0,6,116.95229955632466,1853.2697937589096,1.2474059948558611,360.2177788736865,0.0,6,5.0,2.0,6
105336,0,6,149.22879182237676,1904.2825407567043,1.4741580594242578,737.5602250925293,0.0,6,5.0,2.0,6
105337,0,6,127.7572389635741,1906.104594852944,2.0,388.2564835607522,0.0,6,5.0,2.0,6
105338,0,6,202.05936509810311,1801.2012148036576,2.0,212.3282565661445,0.0,6,5.0,2.0,6
105339,0,6,156.64932413296432,1824.0867671026724,1.7146625096911987,1357.2226106289147,0.0,6,5.0,2.0,6
105340,0,6,202.089089756022,1816.604621620412,1.4272091842925383,1351.2892667036735,0.0,6,5.0,2.0,6
105341,0,6,171.69294466652397,1851.632032370908,1.4777655424328393,984.3114770576748,0.0,6,5.0,2.0,6
105342,0,6,153.61849095976538,1813.1466527863013,1.8657913444930945,249.40755911945087,0.0,6,5.0,2.0,6
105343,0,6,198.02722813002768,1853.3104006376968,1.3160150385406468,1081.9936691870323,0.0,6,5.0,2.0,6
105344,0,6,153.22556752611516,1878.7698491455865,1.3351824842307216,714.3032820809323,0.0,6,5.0,2.0,6
105345,0,6,169.67129966922334,1903.0095066120584,1.4568876012887448,1528.882715307008,0.0,6,5.0,2.0,6
105346,0,6,201.6638883506864,1917.8581673970928,1.435922438725188,633.0091098438646,0.0,6,5.0,2.0,6
105347,0,6,192.8499447289349,1905.50655157364,1.2977082138480434,512.2304649385737,0.0,6,5.0,2.0,6
105348,0,6,200.79664133214044,1903.2753949505695,1.3485690477246333,238.1490793828825,0.0,6,5.0,2.0,6
105359,0,6,206.3031813779708,1836.4921423154888,1.509020630023154,2002.8161183569807,0.0,6,5.0,2.0,6
105360,0,6,206.62853594282728,1860.1210058821744,1.905798549888896,1612.647339962683,0.0,6,5.0,2.0,6
105361,0,6,212.383998947732,1905.550736380512,1.5254569139954874,595.4220070589689,0.0,6,5.0,2.0,6
105992,1,6,106.9421705398044,1850.621557006625,2.0,282.5157683487642,0.0,6,3.0,2.0,6
105993,1,6,106.941918542318,1853.1998454036927,1.7139094870000284,252.0846018260613,0.0,6,3.0,2.0,6
105994,1,6,147.79248140687776,1797.363949911267,1.4390146617659088,2315.354507278912,0.0,6,3.0,2.0,6
105995,1,6,149.03796305216346,1792.7968061734955,1.65761688654886,710.8153494232629,0.0,6,3.0,2.0,6
105996,1,6,131.69442270488344,1803.8060658091515,1.9964511333114148,343.7339986276922,0.0,6,3.0,2.0,6
105997,1,6,139.91151060347997,1798.020503365111,2.0,334.3360504764904,0.0,6,3.0,2.0,6
105998,1,6,126.14756385912612,1828.7435865337063,1.9938065932912656,2983.497294161116,0.0,6,3.0,2.0,6
105999,1,6,139.99317989993492,1814.593684167279,1.993466464528123,1904.916724454414,0.0,6,3.0,2.0,6
106000,1,6,133.82131696713233,1842.1620781925628,1.560113257361922,2019.0980170772343,0.0,6,3.0,2.0,6
106001,1,6,151.11687335133743,1810.017795490406,1.5266670373577542,1738.3558992138387,0.0,6,3.0,2.0,6
106002,1,6,150.46001957187755,1840.5831750065915,1.5590282122229642,1442.9301551798724,0.0,6,3.0,2.0,6
106003,1,6,127.6008050008234,1818.2769090815775,1.996263843990969,1049.5977066997646,0.0,6,3.0,2.0,6
106004,1,6,115.254069873364,1849.985034663547,1.1465989834956123,1158.3114551685444,0.0,6,3.0,2.0,6
106005,1,6,122.14250815127266,1836.0754234122928,1.220385911856647,1113.4868304952493,0.0,6,3.0,2.0,6
106006,1,6,120.1686644492126,1826.732512524592,1.8794066765421416,850.8666693547219,0.0,6,3.0,2.0,6
106007,1,6,141.04443229028635,1811.477720275908,1.128472795498727,1103.2821333645388,0.0,6,3.0,2.0,6
106008,1,6,151.6960550760347,1824.4490149717992,2.0,494.84930518191743,0.0,6,3.0,2.0,6
106009,1,6,108.7161241558317,1849.4674412838544,1.3697529776532706,660.9414099872953,0.0,6,3.0,2.0,6
106010,1,6,129.7905972726041,1821.669249486026,1.2529191517402831,707.3932574220879,0.0,6,3.0,2.0,6
106011,1,6,144.20467150865028,1821.8261334037409,1.125773610035055,677.9811351354522,0.0,6,3.0,2.0,6
106012,1,6,131.5265821757319,1805.800620893836,2.0,409.5513002489658,0.0,6,3.0,2.0,6
106013,1,6,140.89745999359485,1835.4791961249264,2.0,315.8218752508016,0.0,6,3.0,2.0,6
106014,1,6,117.19632485719386,1838.8053643563148,1.102874562576268,490.754842862274,0.0,6,3.0,2.0,6
106015,1,6,141.37473635904672,1801.6425147829384,1.4485094714764168,381.84540701680805,0.0,6,3.0,2.0,6
106016,1,6,136.97994658952814,1814.0299952264224,1.1,409.9847276031338,0.0,6,3.0,2.0,6
106017,1,6,126.93368065793358,1816.3286423230431,1.1002136381949312,419.53995741590137,0.0,6,3.0,2.0,6
106018,1,6,134.27174711376747,1839.1420887651511,1.1,403.54502591410767,0.0,6,3.0,2.0,6
106019,1,6,133.41999120233126,1825.225121065131,1.829885254860468,263.18472496873284,0.0,6,3.0,2.0,6
106020,1,6,140.52002298229837,1816.8576649827296,1.1,395.55187683616913,0.0,6,3.0,2.0,6
106021,1,6,140.1975772797095,1849.6030674092217,1.100254338954285,339.8463850764672,0.0,6,3.0,2.0,6
106022,1,6,130.8534003970216,1871.1845541906623,1.988411507990841,3298.15796469302,0.0,6,3.0,2.0,6
106023,1,6,150.67350603013057,1899.4315853761,1.692869725551744,2855.713065335826,0.0,6,3.0,2.0,6
106024,1,6,115.7817437783046,1864.6625227831769,1.1372129526319374,2837.455762259229,0.0,6,3.0,2.0,6
106025,1,6,142.1365239831441,1862.8206188036424,1.9942803921685688,1137.5659813199975,0.0,6,3.0,2.0,6
106026,1,6,126.03387171780128,1873.644423075212,1.3318910323053097,1408.736297945963,0.0,6,3.0,2.0,6
106027,1,6,151.66564227957645,1866.5728599208924,1.998786472744868,852.2671905134802,0.0,6,3.0,2.0,6
106028,1,6,126.74611074802937,1888.6934047397267,1.520961478676933,1280.408286059796,0.0,6,3.0,2.0,6
106029,1,6,139.6641747757529,1872.7687987558093,1.98738497477288,900.2992674199807,0.0,6,3.0,2.0,6
106030,1,6,144.20122983522313,1892.697036053268,1.3181682543242086,1021.2779663142248,0.0,6,3.0,2.0,6
106031,1,6,150.95872727781236,1893.377137893088,1.343055832238068,894.5905595405687,0.0,6,3.0,2.0,6
106032,1,6,117.82663549202748,1877.48053437672,1.2250124239203142,1042.9549395670408,0.0,6,3.0,2.0,6
106033,1,6,139.27608998760434,1883.047900837735,1.1000191800047732,1242.4669118439865,0.0,6,3.0,2.0,6
106034,1,6,142.90167125671132,1898.4756377182773,1.99748135641409,576.2188858335244,0.0,6,3.0,2.0,6
106035,1,6,120.9228208900789,1886.2733377978395,1.7210733542003187,635.310389267077,0.0,6,3.0,2.0,6
106036,1,6,108.51890478121052,1895.1923333842328,1.7183738920944105,614.2280502698084,0.0,6,3.0,2.0,6
106037,1,6,129.9235309240296,1893.9560277895375,1.159009022100585,700.0048578323187,0.0,6,3.0,2.0,6
106038,1,6,139.43248843437198,1896.9700210470207,1.3424645288888666,582.9003103434047,0.0,6,3.0,2.0,6
106039,1,6,116.07555037673342,1873.8816469410676,1.163160809981051,482.8981039446508,0.0,6,3.0,2.0,6
106040,1,6,151.79045506028208,1864.2721669371751,1.1,492.10598995741407,0.0,6,3.0,2.0,6
106041,1,6,132.4632364550134,1878.7410987052644,2.0,377.8199099176226,0.0,6,3.0,2.0,6
106042,1,6,111.24444278151805,1891.1819779265024,1.4366943348166934,409.5398530731252,0.0,6,3.0,2.0,6
106043,1,6,138.35233386181756,1862.339212236984,1.1012545913639156,424.4764823062616,0.0,6,3.0,2.0,6
